1IY8PMhJZ353QG2KMmNtjl,Facade Suite No. 1: V. Tarantella,"['William Walton', 'New York Philharmonic', 'Andre Kostelanetz']",139453,1949,1949,0.815,0.384,0.393,0.954,0.58,-16.022,0.0518,143.607,0.633,1,4,0,0
0YbRxr7EAZcEa3ymcDGFmL,"Aida / Act 1: ""Ritorna vincitor!""","['Giuseppe Verdi', 'Renata Tebaldi', ""L'Orchestre de la Suisse Romande"", 'Alberto Erede']",350147,1950,1950,0.977,0.306,0.273,0,0.135,-11.585,0.0495,99.015,0.0748,1,8,0,0
0Yiu7KHn2t7GobMIFur18K,I'm So Crazy For Love,['The Ravens'],198707,1950,1950,0.993,0.213,0.0578,0.00161,0.106,-20.98,0.0431,175.778,0.196,1,8,2,0
0YxPSMItYfVHQKscpKnzoE,"Così fan tutte, K. 588: No. 17, Der Odem der Liebe erfrischet dir Seele","['Wolfgang Amadeus Mozart', 'Peter Schreier', 'Staatskapelle Berlin', 'Robert Hanell']",283307,1950,1950,0.99,0.281,0.0765,0.00011,0.0988,-20.141,0.0426,62.057,0.0576,1,9,0,0
0Z4D7oedjzbWb9Tu07iY2Q,O paliatzis,['Nikos Gounaris'],187040,1/1/50,1950,0.991,0.286,0.461,0.00452,0.45,-10.913,0.037,178.655,0.498,1,4,0,0
0Z56BStVnntY0qT4Kuv3Ye,Haase Bala,['Ram Marathe'],191640,12/31/50,1950,0.99,0.443,0.249,0.544,0.389,-12.543,0.0459,72.48,0.67,0,6,0,0
0Z63NcatrOdIIJ3eihZ88F,"Concerto No. 2, Op. 18, in C Minor: Moderato - Allegro","['Sergei Rachmaninoff', 'Arthur Rubinstein', 'Vladimir Golschmann', 'NBC Symphony Orchestra']",553133,1950,1950,0.991,0.211,0.216,0.905,0.144,-15.217,0.0341,74.351,0.0817,0,0,5,0
0Z7JbVdCutDfPSjdtbFGrz,Apita o Comboio,['Maryline Garcia & Christophe da Silva'],210103,1950,1950,0.0184,0.739,0.849,4.89E-06,0.257,-6.971,0.0299,139.956,0.982,1,2,2,0
0ZGDGRg5z9hKXYa7bLOCeh,"Serenade for Solo Violin, Strings, Harp and Percussion after Plato's ""Symposium"" (1954): I. Phaedrus: Pausanias (Lento - Allegro)","['Leonard Bernstein', 'Symphony Of The Air', 'New York Philharmonic', 'Lukas Foss']",420453,1950,1950,0.841,0.273,0.18,0.708,0.043,-16.459,0.044,87.85,0.0634,0,0,0,0
0ZGnha8rGbcGgygGMuEDlB,Mere Labon Pe Chhipe,['Kishore Kumar'],145127,12/1/50,1950,0.974,0.619,0.32,0.000131,0.212,-13.681,0.0971,122.615,0.76,1,7,0,0
0ZLmyktlTcvUusau7RKZjH,Tha do kai ta xeria tou,['Stauros Tzaounakos'],205173,1/1/50,1950,0.992,0.523,0.491,0.649,0.24,-12.027,0.0339,72.77,0.964,1,11,0,0
0ZRKLRweKZkpfrazOdLbwU,Tampaxaniotikos manes,['Roza Eskenazi'],171781,1/1/50,1950,0.987,0.283,0.201,0.229,0.308,-18.422,0.0534,97.174,0.384,1,0,0,0
0ZoZo7LPs2O9pli9CCgRuX,Madame de... (1952) La comtesse endettée,"['Georges Van Parys', 'Danielle Darrieux']",180242,2/1/50,1950,0.979,0.33,0.352,0.293,0.407,-12.338,0.0819,79.055,0.0963,1,9,0,0
0ZtXMeCKcZ5wqrEzNJghue,Stergios,['Xrisoula Vazoura'],191040,1/1/50,1950,0.921,0.573,0.366,1.95E-06,0.0966,-13.01,0.0403,135.576,0.806,1,5,0,0
0Zzo7K5Q8GIcE3ijgwAP1D,"Chichester Psalms: I. Psalm 108:2 ""Urah, hanevel, v'chinor!"" - Psalm 100 ""Hariu l'Adonai kol haarets""","['Leonard Bernstein', 'New York Philharmonic']",214267,1950,1950,0.688,0.382,0.314,0.000343,0.241,-16.565,0.0413,135.123,0.252,0,2,0,0
0a2vQQgrpRB5zQWkBtVE2Q,Tharalyala,['Vasantrao Deshpande'],194627,12/31/50,1950,0.994,0.513,0.179,0.916,0.0972,-14.132,0.0751,70.376,0.646,1,7,0,0
0aGDRKRP9KLMAotTAQ9V0K,Aggio Perduto 'O Suonno,['Roberto Murolo'],220453,1950,1950,0.989,0.492,0.0232,1.40E-05,0.107,-19.809,0.0428,131.673,0.166,1,2,0,0
0aJXFLJ2b9tayHHOWLdqtk,"Часть 87.2 - За рекой, в тени деревьев",['Эрнест Хемингуэй'],111200,1950,1950,0.736,0.668,0.306,0,0.124,-18.441,0.647,84.6,0.593,1,1,0,1
0aPSm6mJvuDNE7fbXZl8nC,Takse manoula tamata,['Tasia Verra'],191403,1/1/50,1950,0.993,0.441,0.434,0.434,0.274,-9.729,0.033,98.849,0.603,1,2,0,0
0aWvQfL6MGnkSYI6huuOAs,"Trouble in Tahiti - An Opera in Seven Scenes: Scene V:""There's a law""",['Leonard Bernstein'],261933,1950,1950,0.949,0.465,0.285,0.0189,0.486,-16.848,0.0885,85.383,0.546,1,0,0,0
0adDwELo2VKTMsbvm77RHm,To gri gri,['Roza Eskenazi'],209493,1/1/50,1950,0.906,0.443,0.578,0.139,0.152,-9.819,0.0392,125.756,0.623,0,6,0,0
0aiI3CHuGjKkEVV5Fmd4dB,Uncle Dan's Cabin,['Danny Kaye'],1806080,1950,1950,0.993,0.439,0.0393,0.939,0.111,-35.028,0.209,87.81,0.377,0,10,0,0
0ajxTwcKd1bsCmv3veNSdC,Anniversary Waltz,"['Dave Franklin', 'Richard Tucker', 'Skitch Henderson & His Orchestra']",168053,1950,1950,0.987,0.277,0.26,2.05E-05,0.0733,-13.15,0.0303,50.495,0.252,0,5,0,0
0araOJ1V9RzxEbLby09NGn,حب الرمان,['Ahlam'],314723,1/1/50,1950,0.761,0.521,0.177,7.45E-06,0.12,-15.07,0.114,151.942,0.298,1,8,0,0
0auaHU3teRDkd7Z9BmvCWB,Gie mou enas aitos,['Sofia Kollitiri'],195827,1/1/50,1950,0.881,0.517,0.567,5.76E-06,0.497,-8.674,0.0602,122.759,0.908,0,4,0,0
0axE0IAngTNuCmloLVIbrK,Las Olas,['Unspecified'],240747,1/1/50,1950,0.801,0.456,0.671,2.58E-05,0.308,-5.518,0.101,114.481,0.823,1,7,0,0
0b42kFv0OQdsA10mY10KHW,O Giannis pernodiavaine,['Lampros Xalkias'],203893,1/1/50,1950,0.894,0.335,0.144,4.08E-05,0.0878,-15.397,0.0339,81.707,0.323,1,2,0,0
0b4Hc4U6qQnGXnEe03OCnq,Ntougkiax Manes,['Roza Eskenazi'],194021,1/1/50,1950,0.99,0.379,0.0697,0.0239,0.127,-19.048,0.074,75.681,0.499,1,1,0,0
0bNYo0P7LEJORgFWy9zMcE,Gianni mou to mantili sou,['Stelios Mpellos'],229640,1/1/50,1950,0.783,0.396,0.408,7.23E-06,0.112,-10.315,0.03,100.912,0.66,1,3,0,0
0bPOG2kNLOl08HCURz8DJg,Violin Concerto No. 2: 2nd Mvt. - 3/25/1946,['Jascha Heifetz'],542933,1/1/50,1950,0.917,0.289,0.31,0.717,0.69,-14.825,0.0486,107.346,0.183,1,1,0,0
0bSLznqbkLZ40rw56rppvl,"Часть 81.3 - За рекой, в тени деревьев",['Эрнест Хемингуэй'],96900,1950,1950,0.53,0.628,0.35,0,0.128,-19.973,0.945,170.316,0.402,1,6,0,1
0bUrTJYbKKA4EsDFZOg2py,Geitonia mou agapimeni,['Stélios Kazantzídis'],208467,1/1/50,1950,0.958,0.49,0.386,1.15E-06,0.177,-10.051,0.0393,124.078,0.775,0,11,0,0
0bVq7PtSg7stl3wvZmTJxQ,Patit Pawan,['Vasantrao Deshpande'],161000,10/9/50,1950,0.923,0.478,0.252,0.92,0.113,-15.015,0.0647,71.568,0.5,0,5,0,0
0bXBEpYU3fxTTO6REnTCmj,Giati giati giati,['Dimitris Filipopoulos'],193480,1/1/50,1950,0.995,0.342,0.362,0.000502,0.609,-10.733,0.0371,127.428,0.613,1,9,0,0
0bdAWj09LJofsnodcN9bfx,Katsir Baemek,"['Moshe Wilensky', 'Richard Tucker', 'Sholom Secunda']",182693,1950,1950,0.961,0.313,0.243,0.000172,0.169,-12.005,0.0343,131.658,0.211,0,0,0,0
0bfyiym5IE0U4R7ekCaf6e,O leventis pou pona,"['Prodromos Tsaousakis', 'Rena Stamou']",202640,1/1/50,1950,0.988,0.453,0.461,0.882,0.128,-13.013,0.0349,143.219,0.885,1,7,0,0
0bmMvv3wq0hwJdH4xXoxAU,"Violin Sonata No. 8 in G Major, Op. 30 No. 3: I. Allegro assai","['Ludwig van Beethoven', 'Zino Francescatti', 'Robert Casadesus']",350813,1950,1950,0.965,0.432,0.188,0.296,0.13,-20.461,0.0448,156.69,0.589,1,2,0,0
0bw8Eh4J06TIqgYsvxx9fx,Τα ωραία του Τσιτσάνη,['Vasilis Tsitsanis'],184018,1/1/50,1950,0.802,0.541,0.6,0.919,0.262,-11.327,0.0471,126.332,0.884,1,9,0,0
0byI1BFxQ9iBzMKrbT37he,Scalextric - D-Unity Remix,"['Pig&Dan', 'Alberto Ruiz', 'D-Unity']",387370,1950,1950,3.22E-05,0.799,0.665,0.873,0.0929,-5.999,0.14,124.003,0.239,1,0,0,0
0bype4i3JViXgm0f2YOwII,Ogo Tomay Chaowa,['Alpana Banerjee'],197800,12/1/50,1950,0.964,0.495,0.294,1.04E-05,0.105,-10.611,0.153,131.494,0.583,1,3,0,0
0bzbSBij5UZ94YOkfvsabQ,"Часть 54.2 - За рекой, в тени деревьев",['Эрнест Хемингуэй'],97600,1950,1950,0.778,0.705,0.358,0,0.162,-15.661,0.876,80.561,0.588,1,0,0,1
0c4TMgwCUZ54bJDNavruzp,"Часть 59.4 & Часть 60.1 - За рекой, в тени деревьев",['Эрнест Хемингуэй'],99343,1950,1950,0.64,0.709,0.271,0,0.154,-16.015,0.858,132.023,0.438,0,11,0,1
0c6YOU3ABp4ksBeL3ZIonl,Hide Me In Thy Bosom,"['Alec ""Guitar Slim"" Seward']",154840,1/1/50,1950,0.967,0.634,0.209,0.0112,0.0981,-13.42,0.0458,110.892,0.714,1,5,0,0
0cB3kJEn1TwnMOg9TbD1TA,"La boutique fantasque, P. 120 (after Rossini): Introduction - Mazurka - Scene","['Ottorino Respighi', 'London Symphony Orchestra', 'Ernest Ansermet']",261200,1/1/50,1950,0.981,0.305,0.116,0.848,0.408,-19.526,0.0363,71.723,0.123,1,0,0,0
0cCnTgoo3yehShjTS7q8hs,"Symphony No. 2 in B-Flat Major, D. 125: III. Menuetto. Allegro vivace","['Franz Schubert', 'Charles Münch']",160587,1950,1950,0.968,0.358,0.398,0.875,0.38,-13.837,0.0373,82.48,0.655,0,0,0,0
0cLgXLQOwwvwFOn9Mi4M8Q,Tzadik Adoshem (Selichot Prayer),"['Sholom Secunda', 'Richard Tucker']",249333,1950,1950,0.949,0.281,0.296,0,0.148,-10.859,0.0396,127.699,0.196,0,10,0,0
0cMp54NWW3qXAjZgPTQS8g,Tria paidia Voliotika,"['Stathis Kavouras', 'Giannis Konstantinou', 'Giorgos Papadopoulos', 'Tasos Kostopoulos']",179933,1/1/50,1950,0.84,0.443,0.617,0.00504,0.28,-7.335,0.0408,125.214,0.909,0,2,0,0
0cNiMu1tN5uzOGj5DMBzCQ,Stou Anapliou to Palamidi,['Thanasis Varsamas'],227173,1/1/50,1950,0.853,0.539,0.422,2.07E-05,0.321,-11.442,0.0342,93.283,0.94,0,9,0,0
0cPUBbOPecP0h4qzsYCsPO,Pano sti raxi toy Ai-Lia,"['Eléni Liápi', 'Giorgos Anestopoulos', 'Klarino']",199440,1/1/50,1950,0.976,0.337,0.571,0.0174,0.466,-9.555,0.0413,73.105,0.761,0,2,0,0
0cSnQi7SRovwDM6fETBvvC,Den zontaneuoun oi nekroi,['Stélios Kazantzídis'],193920,1/1/50,1950,0.961,0.621,0.291,0.00131,0.0812,-9.567,0.0444,115.285,0.92,1,4,0,0
0cZ2JecRlVNqmyKCV7ceDr,Hlios,['Kostas Aristopoulos'],206213,1/1/50,1950,0.742,0.511,0.481,0.00818,0.255,-6.355,0.0374,104.856,0.844,1,9,0,0
0cZG6Q4PjmwzkBUmd4UWVP,The Farmer's Curst Wife,['Sam Eskin'],159562,1/1/50,1950,0.974,0.63,0.0981,0,0.189,-15.6,0.316,95.695,0.588,0,10,0,0
0cj3vbj4BHZ00WLHmeRRoP,Ganbos (Bamboo Stamping Tubes and Ogan),['Male percussionists with bamboo stamping tubes and ogan'],125013,1/1/50,1950,0.869,0.841,0.357,0.81,0.122,-20.827,0.0659,117.239,0.846,1,8,0,0
0cperP1gw9tCFqE4fTAVL7,Harikatha,"['Ghantasala', 'Moparrudasu']",474724,12/1/50,1950,0.952,0.405,0.722,0.00901,0.238,-6.096,0.319,172.465,0.636,1,1,0,0
0cuN4wIuzlKAWmaMAL0BJg,Ρόζα,['Δημήτρης Φιλλιπόπουλος'],92648,1/1/50,1950,0.987,0.596,0.313,0.000132,0.171,-13.892,0.0483,137.306,0.961,1,3,0,0
0cwGQoEQjQ0kL5PAkogGhy,Sinefiase o Parnasos,['Vasilis Agrafiotis'],145067,1/1/50,1950,0.811,0.33,0.451,0.00236,0.324,-9.909,0.0413,163.813,0.816,0,2,0,0
0cwLNyXjg2W1INxtCUmqA9,"Tu, ca nun chiagne! - Voice","['Ernesto de Curtis', 'Richard Tucker', 'Nicolas Flagello', 'Columbia Symphony Orchestra']",168760,1950,1950,0.963,0.266,0.311,1.83E-05,0.282,-9.465,0.0353,108.243,0.161,1,10,0,0
0czCjaptRft75n6tBUsGtI,Tirane maure tirane,"['Stelios Kazantzidis, Giota Lidia']",204813,1/1/50,1950,0.99,0.497,0.426,0.466,0.127,-10.678,0.0406,117.619,0.615,1,0,0,0
0d1Be7fgepNTXUZHb5hsyk,"Часть 31.4 & Часть 32.1 - За рекой, в тени деревьев",['Эрнест Хемингуэй'],110455,1950,1950,0.567,0.708,0.286,0,0.124,-16.862,0.494,101.825,0.561,0,11,0,1
0d7wjKlvLpTqEAHRMO8Voa,Nai Jawani Rut Mastani,['G. M. Durrani'],202130,12/31/50,1950,0.963,0.591,0.55,1.42E-06,0.0749,-8.9,0.0606,83.942,0.894,0,7,0,0
0d93UzXM0aPHGOHg3RtBVR,Fina ta'xeis kataferei,['Markos Vamvakaris'],182213,1/1/50,1950,0.968,0.565,0.282,0.0441,0.101,-11.385,0.031,106.173,0.573,1,7,0,0
0dB4oKfSmoWSaSSrxSaWQS,Songs and Dances of Death: IV. Field Marshal,"['Modest Mussorgsky', 'Leonard Bernstein', 'Columbia Symphony Orchestra']",376453,1950,1950,0.978,0.357,0.137,0,0.0919,-14.927,0.05,77.573,0.134,1,1,0,0
0dCNygF3DDWVtVlZMol5dg,Marrying for Love,"['Dinah Shore', 'Paul Lukas']",297147,1950,1950,0.976,0.45,0.134,4.26E-05,0.157,-15.419,0.0532,122.97,0.163,1,10,1,0
0dFoPbdNcgGathxI4DqCEd,Pyare More Chanda,['Shamshad Begum'],197480,12/31/50,1950,0.996,0.509,0.105,0.0454,0.209,-10.308,0.168,178.392,0.651,0,8,0,0
0dbCmQF0wsVaHCbBoplHvF,Mantili kalamatiano / Mou pariggeile to aidoni / Argitopoula,"['Vassilis Saleas', 'Giorgos Meintanas']",187627,1/1/50,1950,0.796,0.459,0.713,0.159,0.412,-7.606,0.0488,135.022,0.906,0,7,0,0
0dcpiM3PMAmJTNjTPJaa2P,Gia des karavia pou erxontai,['Manos Koutsaggelidis'],322720,1/1/50,1950,0.918,0.267,0.23,0.0123,0.359,-15.181,0.0348,94.773,0.291,0,7,0,0
0ddc32ntbTSFHWVB2Sg2sr,Peter Pan (Remastered): The Plank,"['Leonard Bernstein', 'Ben Steinberg', 'Peter Pan Cast Orchestra']",42133,1950,1950,0.984,0.763,0.33,0,0.157,-13.62,0.087,112.149,0.749,0,7,0,0
0dj8aQzSdW8hOFfS5HgEBq,Nadi Kinare,"['Shamshad Begum', 'Talat Mahmood', 'Mohammed Rafi']",204187,12/1/50,1950,0.887,0.666,0.336,0.00022,0.109,-10.36,0.0351,130.969,0.795,1,11,0,0
0dnj19pfPZSUDZX0TTFLt8,Όταν πίνεις στη ταβέρνα,"['Sotiria Bellou', 'Vasilis Tsitsanis']",192006,1/1/50,1950,0.987,0.725,0.459,0.038,0.323,-8.034,0.0352,110.166,0.822,0,9,0,0
0drBgbcjQes3ya3659WlDT,Theme For Sunday,['Stan Kenton'],300960,1/1/50,1950,0.579,0.162,0.252,0.912,0.358,-12.178,0.0325,69.08,0.0557,1,7,1,0
0duN3hRgkG8zllNiatKNL9,E Bianco,['D.Filipopoulos'],169613,1/1/50,1950,0.993,0.181,0.467,0.00179,0.259,-10.321,0.0383,56.138,0.404,1,5,0,0
0dxtU5QhMapHUuu9o5L881,Tosca: El lucevan le stelle,"['Giacomo Puccini', 'Helge Rosvaenge', 'Grosses Opernorchester', 'Hans Steinkopf']",167333,1950,1950,0.953,0.19,0.235,0.000352,0.335,-16.14,0.0347,94.536,0.0884,0,11,4,0
0e3uOx8PpS7IZI3WDWE6JM,Requiem in C Minor: V. Sanctus,"['Luigi Cherubini', 'Arturo Toscanini', 'NBC Symphony Orchestra']",80400,1950,1950,0.903,0.225,0.342,0.000518,0.137,-8.179,0.0293,85.785,0.406,1,8,0,0
0eKkSVEtTxo2AM0m5qPDc0,"Часть 14.4 & Часть 15.1 - За рекой, в тени деревьев",['Эрнест Хемингуэй'],105571,1950,1950,0.75,0.72,0.249,0,0.201,-17.141,0.567,78.438,0.673,1,11,0,1
0eLdNu1RcgRyN9U0GpKh1w,Nigahon Se Kahti Hai Dil Ke Fasane,['Zohrabai Ambalawali'],207633,12/31/50,1950,0.994,0.599,0.101,0.0445,0.209,-10.693,0.216,146.197,0.504,1,8,0,0
0eLqPU0grsKuQ9iMG1zfSe,Kismat Ne Hamen Majboor Kiya,['Shamshad Begum'],180027,1/1/50,1950,0.994,0.554,0.303,0.319,0.123,-13.151,0.0553,62.483,0.44,0,0,0,0
0eMj6JwePTfXqQLfAbWzng,"Часть 49.2 - За рекой, в тени деревьев",['Эрнест Хемингуэй'],98500,1950,1950,0.709,0.653,0.32,0,0.13,-17.04,0.919,70.678,0.386,1,7,0,1
0ePrHUXaqf0WMLziLlFzqH,Hae Dil Bhi Diya To Kisko Diya,['Lata Mangeshkar'],209682,12/31/50,1950,0.995,0.6,0.0435,0.416,0.0817,-13.722,0.209,68.448,0.515,1,7,0,0
0eXGEtkNBqiv6fuUMGSjk8,Precious Lord,['Bill Jenkins and the Virginia Mountain Boys'],161667,1950,1950,0.699,0.515,0.544,0,0.209,-2.296,0.0288,144.013,0.69,1,0,0,0
0eYBqQdcTFi4qQau67GRnM,"You'll Never Walk Alone (From ""Carousel"")","['Richard Rodgers', 'Richard Tucker', 'Skitch Henderson & His Orchestra', 'Skitch Henderson', 'Skitch Henderson Orchestra']",124867,1950,1950,0.972,0.297,0.216,7.35E-06,0.175,-10.015,0.0293,82.785,0.196,1,7,0,0
0efDGhLcQ9Cs6YC94zHdYp,Isos aurio,['Stélios Kazantzídis'],181613,1/1/50,1950,0.9,0.448,0.415,0,0.124,-9.185,0.0345,121.546,0.755,0,0,0,0
0el0sMkgshlnYnBWTM2q4X,Yiru Eineinu (Evening Prayer),"['Sholom Secunda', 'Richard Tucker']",240667,1950,1950,0.95,0.235,0.22,1.61E-05,0.645,-10.764,0.0389,80.017,0.236,0,2,0,0
0eu99qUrv7SH3xWhx5y4kE,Parapono,['Stavros Tzouanakos'],198120,1/1/50,1950,0.986,0.521,0.429,0.892,0.212,-17.734,0.0452,142.183,0.707,1,8,0,0
0eztdHtTlPPs65VecuG3vl,"Ay, Jalisco No Te Rajes!",['Unspecified'],272640,1/1/50,1950,0.872,0.517,0.578,2.37E-06,0.373,-6.632,0.0526,140.175,0.726,1,5,0,0
0f0lSufKlmwd85jQTsgCEU,"On the Town: Times Square, 1944","['Leonard Bernstein', 'New York Philharmonic']",278000,1950,1950,0.868,0.36,0.285,0.858,0.054,-16.27,0.05,94.912,0.444,1,5,0,0
0fAsoUyjDnSCUddrw3qmBE,Ami Bujhite Parina,['Bimal Bhushan'],199840,12/1/50,1950,0.982,0.268,0.222,0.471,0.109,-13.058,0.0363,78.324,0.208,0,5,0,0
0fBKB3iBs1yAplBt8f6bM5,Opening Night of Playhouse,['Danny Kaye'],1822119,1950,1950,0.974,0.543,0.248,1.08E-05,0.358,-22.438,0.956,70.017,0.418,1,10,0,0
0fLFy3s5eIIeDDkm2RcmAL,"Часть 39.3 - За рекой, в тени деревьев",['Эрнест Хемингуэй'],103600,1950,1950,0.756,0.704,0.293,0,0.302,-16.496,0.921,84.174,0.562,0,11,0,1
0fY3LmraHONpPXR6BNovbS,"Fireside Chat #22 - On Inflation and Food Prices (September 7, 1942)",['President Franklin Delano Roosevelt'],1632209,1950,1950,0.97,0.721,0.0658,0.135,0.116,-18.992,0.588,122.055,0.454,1,1,0,0
0fcfxTloA6jDfepsW6faVk,Κουκλάκι μου,['Κώστας Καρίπης'],171015,1/1/50,1950,0.995,0.642,0.266,3.27E-05,0.183,-12.137,0.041,110.371,0.518,1,2,0,0
0fdkGbBzZmiLraPJS5gYd8,Gia mas kelaidoun ta poulia,['Nikos Gounaris'],209533,1/1/50,1950,0.976,0.546,0.346,0.555,0.272,-13.326,0.0339,98.087,0.81,0,7,3,0
0fmQ4s6QKQocJ4OvCrlvON,Poso mou exeis leipsei,['Panos Gavalas'],206293,1/1/50,1950,0.908,0.424,0.444,2.13E-06,0.106,-9.239,0.0306,114.955,0.68,1,10,0,0
0fnb5aAQiI0iAPtyIRgWtb,Arap Zeimpekiko,['Markos Vamvakaris'],202800,1/1/50,1950,0.992,0.617,0.36,0.00425,0.116,-7.547,0.0396,105.808,0.463,1,2,0,0
0fqI310otgCjzoWnETi065,"Ae Chand Zara Sun Le (From ""Pyar Ki Manzil"")","['Lata Mangeshkar', 'Husnalal']",185200,1/1/50,1950,0.994,0.583,0.209,0.321,0.131,-14.833,0.0523,153.174,0.92,1,3,0,0
0ftBTRgGj0CRWmvxTGYaZx,Home Sweet Home,['Unspecified'],44853,1/1/50,1950,0.92,0.342,0.112,0.225,0.31,-28.049,0.0412,201.367,0.602,1,7,0,0
0g2Doe4UjRhjCmsOGx2FSV,Maritana,['Sofia Vempo'],186267,1/1/50,1950,0.988,0.582,0.53,0.824,0.165,-15.947,0.048,127.151,0.787,1,7,0,0
0g2NXF612gcJihsfZMtsjO,Mariou,['Soula Karagiorgi'],200560,1/1/50,1950,0.989,0.283,0.294,0.169,0.133,-12.327,0.0328,94.461,0.291,1,5,0,0
0g4soj6hoMxLxxGvjR9r8M,"Часть 73.2 - За рекой, в тени деревьев",['Эрнест Хемингуэй'],97800,1950,1950,0.816,0.659,0.347,0,0.283,-17.481,0.865,76.202,0.653,1,3,0,1
0g5PlKDW2Ebuzyracjtl22,"Piano Trio in A Minor, Op. 50: Variation VII - Allegro moderato","['Pyotr Ilyich Tchaikovsky', 'Gregor Piatigorsky']",73600,1950,1950,0.985,0.525,0.327,0.912,0.299,-11.812,0.0345,100.202,0.891,1,4,3,0
0gAdoGpIEiUysyWCrEGKf2,Shama Jalti Hai To Parwane,"['Geeta Dutt', 'Mohammed Rafi']",211461,12/31/50,1950,0.989,0.547,0.232,0.0219,0.197,-10.24,0.0448,75.799,0.425,0,9,0,0
0gEZ0v6szzG94rvRUxpAW6,Ai genneai pasai,['Ioannis Xristou'],146333,1/1/50,1950,0.967,0.39,0.378,0,0.321,-5.074,0.0406,82.017,0.328,1,5,0,0
0ghOLWDfQ8CnIDUECQTYTk,Tugluck Killed,['Hans J. Salter'],92930,1/1/51,1951,0.874,0.366,0.657,0.621,0.0775,-10.221,0.11,129.843,0.148,1,11,0,0
0gsJLvLuo0iNwEGAmobFpQ,Né compi il rito o Norma?,"['Vincenzo Bellini', 'Vittorio Gui', 'Orchestra Sinfonica e Coro di Torino della RAI']",193667,1951,1951,0.989,0.487,0.0803,6.31E-06,0.106,-18.194,0.14,99.166,0.197,1,0,0,0
0gx6OYsNc10wajKlDdFRJI,Die Fledermaus - C. Haffner & R. Genée after Meilhac & Halévy / Act 2: Brüderlein und Schwesterlein,"['Johann Strauss II', 'Julius Patzak', 'Hilde Gueden', 'Alfred Poell', 'Wilma Lipp', 'Sieglinde Wagner', 'Kurt Preger', 'Anton Dermota', 'August Jaresch', 'Vienna State Opera Chorus', 'Wiener Philharmoniker', 'Clemens Krauss']",260800,1/1/51,1951,0.973,0.219,0.0815,0.0315,0.0993,-21.867,0.0426,105.648,0.0955,1,5,0,0
0gxZpcjXdxU9midpcSe8YQ,"Bartók: Music for Strings, Percussion and Celesta, Sz. 106: II. Allegro","['Béla Bartók', 'Herbert von Karajan', 'Philharmonia Orchestra']",410480,7/1/51,1951,0.926,0.339,0.285,0.918,0.0741,-16.515,0.0753,160.796,0.28,1,2,1,0
0gyDznSaFQKMPMekR98O59,"Lohengrin, WWV 75: Act I: Prelude","['Richard Wagner', 'Arturo Toscanini']",518813,1951,1951,0.926,0.0744,0.247,0.959,0.345,-15.352,0.0349,79.484,0.0326,1,9,0,0
0h0fULdFFDJdGDel54TXck,"Violin Concerto in E Minor, Op. 64: I. Allegro molto appassionato","['Felix Mendelssohn', 'Jascha Heifetz', 'Charles Münch', 'Boston Symphony Orchestra']",660013,1951,1951,0.916,0.297,0.198,0.189,0.189,-17.706,0.0391,108.9,0.229,0,4,0,0
0hMAWUObkkcggUUTsT1nEw,Enna Seithai,['P. U. Chinnappa'],191560,12/1/51,1951,0.988,0.294,0.626,0.0426,0.519,-6.627,0.0346,96.808,0.554,1,10,0,0
0hPkYYplGzhw9y2Fh0R7CZ,"Prelude in G-Flat Major, Op. 11, No. 13: Lento - Remastered","['Alexander Scriabin', 'Vladimir Horowitz']",106507,1951,1951,0.995,0.407,0.0126,0.96,0.0785,-30.101,0.051,137.524,0.229,1,6,1,0
0hn0KdHB0kCBjK9ORnQTgM,Kapitel 3 - Tante Lisbeth,['Honoré de Balzac'],121000,5/18/51,1951,0.758,0.647,0.0771,0,0.372,-22.492,0.806,84.591,0.359,1,5,0,0
0iFyqmHfNiT6TooqNbwlr1,Love Is The Sweetest Thing,['Bill Clifton'],198626,7/1/51,1951,0.979,0.524,0.0896,0.925,0.124,-21.503,0.0369,84.861,0.285,1,0,0,0
0iOFrDcjQzptwUZOtBI18s,"De con te, con te li prendi","['Vincenzo Bellini', 'Vittorio Gui', 'Orchestra Sinfonica e Coro di Torino della RAI']",240573,1951,1951,0.991,0.428,0.0951,0.000129,0.089,-16.811,0.122,102.196,0.107,1,0,0,0
0iWwDuyFpXxZEKVI7mOOdX,Ansoo Thi Meri Zindagi,"['Amirbai Karnataki', 'Mohammed Rafi']",208613,12/31/51,1951,0.993,0.527,0.0955,0.103,0.415,-16.624,0.0337,71.917,0.512,0,8,0,0
0iXm6XiHViPfQosOx0InS4,"Prelude, Fugue & Riffs: I. Prelude","['Leonard Bernstein', 'Columbia Jazz Combo']",109507,1951,1951,0.902,0.61,0.193,0.778,0.158,-16.716,0.0662,155.473,0.62,1,7,0,0
0iaxupXZlziXjTNc1GuRXl,Al Matcha Anora,"['Mixed Bokharian singers, doyra players']",121640,1/1/51,1951,0.945,0.437,0.609,0.0208,0.11,-13.943,0.117,142.657,0.739,1,2,0,0
0igjOXsBwJYqkAnBxyPojv,Tanto Tienes Tanto Vales,['Lola Flores'],145371,1/1/51,1951,0.543,0.558,0.715,0.00225,0.394,-9.506,0.141,118.515,0.804,0,6,1,0
